Date;Open;High;Low;Close;Adj;Volume
43566;2891;2893;2881;2888;2888;2938540000
43567;2900;2910;2898;2907;2907;3688490000
43570;2908;2909;2896;2905;2905;3088330000
43571;2912;2916;2900;2907;2907;3402210000
43572;2916;2918;2895;2900;2900;3602300000
43573;2904;2908;2891;2905;2905;3506850000
43577;2898;2909;2896;2907;2907;2997950000
43578;2909;2936;2908;2933;2933;3635030000
43579;2934;2936;2926;2927;2927;3448960000
43580;2928;2933;2912;2926;2926;3425280000
43581;2925;2939;2917;2939;2939;3248500000
43584;2940;2949;2939;2943;2943;3118780000
43585;2937;2948;2924;2945;2945;3919330000
43586;2952;2954;2923;2923;2923;3645850000
43587;2922;2931;2900;2917;2917;3778890000
43588;2929;2947;2929;2945;2945;3338120000
43591;2908;2937;2898;2932;2932;3181520000
43592;2913;2913;2862;2884;2884;3767100000
43593;2879;2897;2873;2879;2879;3485790000
43594;2859;2875;2836;2870;2870;3638820000
43595;2863;2891;2825;2881;2881;3529600000
43598;2840;2840;2801;2811;2811;3894030000
43599;2820;2852;2820;2834;2834;3322720000
43600;2820;2858;2815;2850;2850;3125950000
43601;2855;2892;2855;2876;2876;3338060000
43602;2858;2885;2854;2859;2859;3257950000
43605;2841;2853;2831;2840;2840;3288870000
43606;2854;2868;2854;2864;2864;3218700000
43607;2856;2865;2851;2856;2856;3192510000
43608;2836;2836;2805;2822;2822;3891980000
43609;2832;2841;2820;2826;2826;2887390000
43613;2830;2840;2801;2802;2802;4121410000
43614;2790;2792;2766;2783;2783;3700050000
43615;2786;2799;2776;2788;2788;3273790000
43616;2766;2768;2750;2752;2752;3981020000
43619;2751;2763;2728;2744;2744;3943810000
43620;2762;2804;2762;2803;2803;3810430000
43621;2818;2827;2800;2826;2826;3548830000
43622;2828;2852;2822;2843;2843;3396410000
43623;2852;2884;2852;2873;2873;3220250000
43626;2885;2904;2885;2886;2886;3209210000
43627;2903;2910;2878;2885;2885;3548420000
43628;2882;2888;2874;2879;2879;3034130000
43629;2886;2895;2881;2891;2891;3069810000
43630;2886;2894;2879;2886;2886;2922330000
43633;2889;2897;2887;2889;2889;2810140000
43634;2906;2930;2905;2917;2917;3437620000
43635;2920;2931;2911;2926;2926;3287890000
43636;2949;2958;2931;2954;2954;3905940000
43637;2952;2964;2946;2950;2950;5000120000
43640;2951;2954;2944;2945;2945;3136250000
43641;2945;2946;2916;2917;2917;3578050000
43642;2926;2932;2912;2913;2913;3478130000
43643;2919;2929;2918;2924;2924;3122920000
43644;2932;2943;2929;2941;2941;5420700000
43647;2971;2977;2952;2964;2964;3513270000
43648;2964;2973;2955;2973;2973;3206840000
43649;2978;2995;2977;2995;2995;1963720000
43651;2984;2994;2967;2990;2990;2434210000
43654;2979;2980;2970;2975;2975;2904550000
43655;2965;2981;2963;2979;2979;3028210000
43656;2989;3002;2984;2993;2993;3154240000
43657;2999;3002;2988;2999;2999;3154620000
43658;3003;3013;3001;3013;3013;2974960000
43661;3017;3017;3008;3014;3014;2874970000
43662;3012;3015;3001;3004;3004;3290650000
43663;3005;3005;2984;2984;2984;3181600000
43664;2978;2998;2973;2995;2995;3296580000
43665;3004;3006;2975;2976;2976;3260360000
43668;2981;2990;2976;2985;2985;3003720000
43669;2994;3005;2988;3005;3005;3313660000
43670;2998;3019;2996;3019;3019;3428980000
43671;3016;3016;2997;3003;3003;3645270000
43672;3013;3027;3012;3025;3025;3257590000
43675;3024;3025;3014;3020;3020;3203710000
43676;3007;3017;3000;3013;3013;3634330000
43677;3016;3017;2958;2980;2980;4623430000
43678;2980;3013;2945;2953;2953;4762300000
43679;2943;2945;2914;2932;2932;3874660000
43682;2898;2898;2822;2844;2844;4513730000
43683;2861;2884;2847;2881;2881;4154240000
43684;2858;2892;2825;2883;2883;4491750000
43685;2896;2938;2894;2938;2938;4106370000
43686;2930;2935;2900;2918;2918;3350640000
43689;2907;2907;2873;2882;2882;2851630000
43690;2880;2943;2877;2926;2926;3853600000
43691;2894;2894;2839;2840;2840;4312530000
43692;2846;2856;2825;2847;2847;4038000000
43693;2864;2893;2864;2888;2888;3498150000
43696;2913;2931;2913;2923;2923;3212880000
43697;2919;2923;2899;2900;2900;3066300000
43698;2922;2928;2917;2924;2924;3011190000
43699;2930;2939;2904;2922;2922;2890880000
43700;2911;2927;2834;2847;2847;3937300000
43703;2866;2879;2856;2878;2878;2857600000
43704;2893;2898;2860;2869;2869;3533630000
43705;2861;2890;2853;2887;2887;3097420000
43706;2910;2930;2905;2924;2924;3176190000
43707;2937;2940;2913;2926;2926;3008450000
43711;2909;2914;2891;2906;2906;3426790000
43712;2924;2938;2921;2937;2937;3163260000
43713;2960;2985;2960;2976;2976;3890700000
43714;2980;2985;2972;2978;2978;3208280000
43717;2988;2989;2969;2978;2978;4002890000
43718;2971;2979;2957;2979;2979;4390770000
43719;2981;3000;2975;3000;3000;3927550000
43720;3009;3020;3000;3009;3009;3791860000
43721;3012;3017;3002;3007;3007;3520060000
43724;2996;3002;2990;2997;2997;4274640000
43725;2995;3006;2993;3005;3005;3671840000
43726;3001;3007;2978;3006;3006;3435540000
43727;3010;3021;3003;3006;3006;3251290000
43728;3008;3016;2984;2992;2992;6094740000
43731;2983;2999;2982;2991;2991;3186590000
43732;3002;3007;2957;2966;2966;3868160000
43733;2968;2989;2952;2984;2984;3318870000
43734;2985;2987;2963;2977;2977;3077240000
43735;2985;2987;2945;2961;2961;3243650000
43738;2967;2983;2967;2976;2976;3247610000
43739;2983;2992;2938;2940;2940;3558040000
43740;2924;2924;2874;2887;2887;3912520000
43741;2885;2911;2855;2910;2910;3503640000
43742;2918;2953;2918;2952;2952;2990830000
43745;2944;2959;2935;2938;2938;2940140000
43746;2920;2925;2892;2893;2893;3356450000
43747;2911;2929;2907;2919;2919;2726820000
43748;2918;2948;2917;2938;2938;3217250000
43749;2963;2993;2963;2970;2970;3580460000
43752;2965;2972;2962;2966;2966;2557020000
43753;2973;3003;2973;2995;2995;3340740000
43754;2989;2997;2985;2989;2989;3222570000
43755;3000;3008;2991;2997;2997;3115960000
43756;2996;3000;2976;2986;2986;3264290000
43759;2996;3007;2995;3006;3006;3271620000
43760;3010;3014;2995;2995;2995;3523890000
43761;2994;3004;2991;3004;3004;3392870000
43762;3014;3016;3000;3010;3010;3692600000
43763;3003;3027;3001;3022;3022;3370370000
43766;3032;3044;3032;3039;3039;3521230000
43767;3035;3047;3034;3036;3036;3589930000
43768;3039;3050;3025;3046;3046;3776030000
43769;3046;3046;3023;3037;3037;4139280000
43770;3050;3066;3050;3066;3066;3930200000
43773;3078;3085;3074;3078;3078;4146850000
43774;3080;3083;3072;3074;3074;4486130000
43775;3075;3078;3065;3076;3076;4458190000
43776;3087;3097;3080;3085;3085;4144640000
43777;3081;3093;3073;3093;3093;3499150000
43780;3080;3088;3075;3087;3087;3035530000
43781;3089;3102;3084;3091;3091;3466010000
43782;3084;3098;3078;3094;3094;3509280000
43783;3090;3098;3083;3096;3096;3276070000
43784;3107;3120;3104;3120;3120;3335650000
43787;3117;3124;3112;3122;3122;3436690000
43788;3127;3127;3113;3120;3120;3590070000
43789;3114;3118;3091;3108;3108;4034890000
43790;3108;3110;3094;3103;3103;3720560000
43791;3111;3112;3099;3110;3110;3226780000
43794;3117;3133;3117;3133;3133;3511530000
43795;3134;3142;3131;3140;3140;4595590000
43796;3145;3154;3143;3153;3153;3033090000
43798;3147;3150;3139;3140;3140;1743020000
43801;3143;3144;3110;3113;3113;3268740000
43802;3087;3094;3070;3093;3093;3653390000
43803;3103;3119;3102;3112;3112;3695030000
43804;3119;3119;3103;3117;3117;3355750000
43805;3134;3150;3134;3145;3145;3479480000
43808;3141;3148;3135;3135;3135;3345990000
43809;3135;3142;3126;3132;3132;3343790000
43810;3135;3143;3133;3141;3141;3252540000
43811;3141;3176;3138;3168;3168;3990690000
43812;3166;3182;3156;3168;3168;3736870000
43815;3183;3197;3183;3191;3191;4051790000
43816;3195;3198;3191;3192;3192;3837540000
43817;3195;3198;3191;3191;3191;4014080000
43818;3192;3205;3192;3205;3205;3720450000
43819;3223;3225;3216;3221;3221;6454270000
43822;3226;3227;3222;3224;3224;3060610000
43823;3225;3226;3220;3223;3223;1296540000
43825;3227;3240;3227;3239;3239;2160680000
43826;3247;3247;3234;3240;3240;2428670000
43829;3240;3240;3216;3221;3221;3013290000
43830;3215;3231;3212;3230;3230;2893810000
43832;3244;3258;3235;3257;3257;3458250000
43833;3226;3246;3222;3234;3234;3461290000
43836;3217;3246;3214;3246;3246;3674070000
43837;3241;3244;3232;3237;3237;3420380000
43838;3238;3267;3236;3253;3253;3720890000
43839;3266;3275;3263;3274;3274;3638390000
43840;3281;3282;3260;3265;3265;3212970000
43843;3271;3288;3268;3288;3288;3456380000
43844;3285;3294;3277;3283;3283;3665130000
43845;3282;3298;3280;3289;3289;3716840000
43846;3302;3317;3302;3316;3316;3535080000
43847;3323;3329;3318;3329;3329;3698170000
43851;3321;3329;3316;3320;3320;4105340000
43852;3330;3337;3320;3321;3321;3619850000
43853;3315;3326;3301;3325;3325;3764860000
43854;3333;3333;3281;3295;3295;3707130000
43857;3247;3258;3234;3243;3243;3823100000
43858;3255;3285;3253;3276;3276;3526720000
43859;3289;3293;3271;3273;3273;3584500000
43860;3256;3285;3242;3283;3283;3787250000
43861;3282;3282;3214;3225;3225;4527830000
43864;3235;3268;3235;3248;3248;3757910000
43865;3280;3306;3280;3297;3297;3995320000
43866;3324;3337;3313;3334;3334;4117730000
43867;3344;3347;3334;3345;3345;3868370000
43868;3335;3341;3322;3327;3327;3730650000
43871;3318;3352;3317;3352;3352;3450350000
43872;3365;3375;3352;3357;3357;3760550000
43873;3370;3381;3369;3379;3379;3926380000
43874;3365;3385;3360;3373;3373;3498240000
43875;3378;3380;3366;3380;3380;3398040000
43879;3369;3375;3355;3370;3370;3746720000
43880;3380;3393;3378;3386;3386;3600150000
43881;3380;3389;3341;3373;3373;4007320000
43882;3360;3360;3328;3337;3337;3899270000
43885;3257;3259;3214;3225;3225;4842960000
43886;3238;3246;3118;3128;3128;5591510000
43887;3139;3182;3108;3116;3116;5478110000
43888;3062;3097;2977;2978;2978;7058840000
43889;2916;2959;2855;2954;2954;8563850000
43892;2974;3090;2945;3090;3090;6376400000
43893;3096;3136;2976;3003;3003;6355940000
43894;3045;3130;3034;3130;3130;5035480000
43895;3075;3083;2999;3023;3023;5575550000
43896;2954;2985;2901;2972;2972;6552140000
43899;2863;2863;2734;2746;2746;8423050000
43900;2813;2882;2734;2882;2882;7635960000
43901;2825;2825;2707;2741;2741;7374110000
43902;2630;2660;2478;2480;2480;8829380000
43903;2569;2711;2492;2711;2711;8258670000
43906;2508;2562;2380;2386;2386;7781540000
43907;2425;2553;2367;2529;2529;8358500000
43908;2436;2453;2280;2398;2398;8755780000
43909;2393;2466;2319;2409;2409;7946710000
43910;2431;2453;2295;2304;2304;9044690000
43913;2290;2300;2191;2237;2237;7402180000
43914;2344;2449;2344;2447;2447;7547350000
43915;2457;2571;2407;2475;2475;8285670000
43916;2501;2637;2500;2630;2630;7753160000
43917;2555;2615;2520;2541;2541;6194330000
43920;2558;2631;2545;2626;2626;5746220000
43921;2614;2641;2571;2584;2584;6568290000
43922;2498;2522;2447;2470;2470;5947900000
43923;2458;2533;2455;2526;2526;6454990000
43924;2514;2538;2459;2488;2488;6087190000
43927;2578;2676;2574;2663;2663;6391860000
43928;2738;2756;2657;2659;2659;7040720000
43929;2685;2760;2663;2749;2749;5856370000
43930;2776;2818;2762;2789;2789;7880140000
43934;2782;2782;2721;2761;2761;5274310000
43935;2805;2851;2805;2846;2846;5567400000
43936;2795;2801;2761;2783;2783;5203390000
43937;2799;2806;2764;2799;2799;5179990000
43938;2842;2879;2830;2874;2874;5792140000
43941;2845;2868;2820;2823;2823;5220160000
43942;2784;2785;2727;2736;2736;5075830000
43943;2787;2815;2775;2799;2799;5049660000
43944;2810;2844;2794;2797;2797;5756520000
43945;2812;2842;2791;2836;2836;5374480000
43948;2854;2887;2852;2878;2878;5194260000
43949;2909;2921;2860;2863;2863;5672880000
43950;2918;2954;2912;2939;2939;6620140000
43951;2930;2930;2892;2912;2912;6523120000
43952;2869;2869;2821;2830;2830;4753160000
43955;2815;2844;2797;2842;2842;4723140000
43956;2868;2898;2863;2868;2868;5129590000
43957;2883;2891;2847;2848;2848;4861920000
43958;2878;2901;2876;2881;2881;5164640000
43959;2908;2932;2902;2929;2929;4857160000
43962;2915;2944;2903;2930;2930;4807320000
43963;2939;2945;2869;2870;2870;5107710000
43964;2865;2874;2793;2820;2820;6143130000
43965;2794;2852;2766;2852;2852;5641920000
43966;2829;2865;2816;2863;2863;5477040000
43969;2913;2968;2913;2953;2953;6364290000
43970;2948;2964;2922;2922;2922;4969330000
43971;2953;2980;2953;2971;2971;4992970000
43972;2969;2978;2938;2948;2948;4966940000
43973;2948;2956;2933;2955;2955;3952800000
43977;3004;3021;2988;2991;2991;5837060000
43978;3015;3036;2969;3036;3036;6371230000
43979;3046;3068;3023;3029;3029;5402670000
43980;3025;3049;2998;3044;3044;7275080000
43983;3038;3062;3031;3055;3055;4673410000
43984;3064;3081;3051;3080;3080;5187230000
43985;3098;3130;3098;3122;3122;5989560000
43986;3111;3128;3090;3112;3112;6428130000
43987;3163;3211;3163;3193;3193;8617590000
43990;3199;3233;3196;3232;3232;8437380000
43991;3213;3222;3193;3207;3207;6382620000
43992;3213;3223;3181;3190;3190;6570840000
43993;3123;3123;2999;3002;3002;7018890000
43994;3071;3088;2984;3041;3041;5832250000
43997;2993;3079;2965;3066;3066;5740660000
43998;3131;3153;3076;3124;3124;5829240000
43999;3136;3141;3108;3113;3113;4549390000
44000;3101;3120;3093;3115;3115;4429030000
44001;3140;3155;3083;3097;3097;8327780000
44004;3094;3120;3079;3117;3117;4665380000
44005;3138;3154;3127;3131;3131;4704830000
44006;3114;3115;3032;3050;3050;5587200000
44007;3046;3086;3024;3083;3083;4815420000
44008;3073;3073;3004;3009;3009;8098120000
44011;3018;3053;2999;3053;3053;4462770000
44012;3050;3111;3047;3100;3100;4696280000
44013;3105;3128;3101;3115;3115;4443130000
44014;3143;3165;3124;3130;3130;4190830000
44018;3155;3182;3155;3179;3179;4736450000
44019;3166;3184;3142;3145;3145;4563700000
44020;3153;3171;3136;3169;3169;4927700000
44021;3176;3179;3115;3152;3152;4829020000
44022;3152;3186;3136;3185;3185;4515340000
44025;3205;3235;3149;3155;3155;4890780000
44026;3141;3200;3127;3197;3197;4476170000
44027;3225;3238;3200;3226;3226;4669760000
44028;3208;3220;3198;3215;3215;3961230000
44029;3224;3233;3205;3224;3224;3993830000
44032;3224;3258;3215;3251;3251;3971200000
